,Category,File name,Path
230,hungry,8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav
429,tired,d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav
113,hungry,3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav
92,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav
277,hungry,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav
103,hungry,3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav
87,hungry,2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav
394,hungry,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav
52,hungry,11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav
321,hungry,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav
365,hungry,e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav
364,hungry,e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav
222,hungry,818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav
218,hungry,80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav
276,hungry,a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav
255,hungry,96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav
211,hungry,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav
83,hungry,2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav
203,hungry,7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav
377,hungry,efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav
176,hungry,6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav
39,hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav
206,hungry,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav
8,discomfort,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\discomfort\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav
252,hungry,92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav
27,hungry,02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav
0,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.01.wav
1,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.02.wav
2,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed0.9_noise0.03.wav
3,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.01.wav
4,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.02.wav
5,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-2_speed1.1_noise0.03.wav
6,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.01.wav
7,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.02.wav
8,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed0.9_noise0.03.wav
9,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.01.wav
10,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.02.wav
11,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch1_speed1.1_noise0.03.wav
12,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.01.wav
13,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.02.wav
14,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed0.9_noise0.03.wav
15,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.01.wav
16,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.02.wav
17,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch-1_speed1.1_noise0.03.wav
18,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.01.wav
19,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.02.wav
20,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed0.9_noise0.03.wav
21,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.01.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.01.wav
22,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.02.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.02.wav
23,discomfort,discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.03.wav,./Augcopy2/discomfortae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc_pitch2_speed1.1_noise0.03.wav
24,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.01.wav
25,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.02.wav
26,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed0.9_noise0.03.wav
27,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.01.wav
28,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.02.wav
29,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-2_speed1.1_noise0.03.wav
30,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.01.wav
31,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.02.wav
32,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed0.9_noise0.03.wav
33,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.01.wav
34,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.02.wav
35,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch1_speed1.1_noise0.03.wav
36,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.01.wav
37,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.02.wav
38,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed0.9_noise0.03.wav
39,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.01.wav
40,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.02.wav
41,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch-1_speed1.1_noise0.03.wav
42,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.01.wav
43,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.02.wav
44,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed0.9_noise0.03.wav
45,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.01.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.01.wav
46,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.02.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.02.wav
47,discomfort,discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.03.wav,./Augcopy2/discomfort837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_pitch2_speed1.1_noise0.03.wav
48,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.01.wav
49,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.02.wav
50,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed0.9_noise0.03.wav
51,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.01.wav
52,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.02.wav
53,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-2_speed1.1_noise0.03.wav
54,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.01.wav
55,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.02.wav
56,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed0.9_noise0.03.wav
57,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.01.wav
58,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.02.wav
59,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch1_speed1.1_noise0.03.wav
60,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.01.wav
61,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.02.wav
62,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed0.9_noise0.03.wav
63,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.01.wav
64,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.02.wav
65,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch-1_speed1.1_noise0.03.wav
66,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.01.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.01.wav
67,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.02.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.02.wav
68,discomfort,discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.03.wav,./Augcopy2/discomfort999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch_pitch2_speed0.9_noise0.03.wav
