,Category,File name,Path,mfcc mean,duration,rmsmean,rmsstd,zcr_mean,zcr_std,f0_mean,f0_std
247,hungry,FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,-20.35043,7.0,0.09587593376636505,0.09347957372665405,0.20881569602272726,0.044242525769628296,189.95351348855965,69.40762074559933
248,hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,-33.401848,6.88,0.016151586547493935,0.026046916842460632,0.18284776475694445,0.06528818050985498,159.02894675566895,84.06695374651235
249,discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,-11.997019,7.0,0.16718992590904236,0.07940860092639923,0.29535688920454545,0.05839827217056084,186.8418126792725,49.13184506736485
250,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,-19.341873,6.92,0.0826222226023674,0.06841340661048889,0.27453501290137616,0.13059712247694005,199.7866881620037,64.37707449246962
251,hungry,7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,-28.834347,7.0,0.03230512887239456,0.03720691055059433,0.2617276278409091,0.11582554817101767,181.4827041988062,58.40274533224192
252,hungry,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,-24.243425,6.78,0.11431281268596649,0.12066569924354553,0.27314729510613206,0.12958715863528825,202.32776024655763,61.91328845985819
253,hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,-29.660452,6.94,0.058652255684137344,0.08385636657476425,0.27132758744266056,0.11653306085845294,165.03124611419997,70.91802796945682
254,hungry,edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,-21.392323,6.94,0.07663317024707794,0.09050319343805313,0.2906303755733945,0.1304336523845249,185.18659756280002,81.85254082420701
255,hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,-29.372799,7.02,0.05916624143719673,0.060090940445661545,0.2930353338068182,0.1430905452335654,202.0626609821787,67.92074676388826
256,hungry,e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,-19.20732,6.96,0.1098601296544075,0.11355585604906082,0.18255447247706422,0.08881785097249578,194.01055777196223,61.341806412247685
257,hungry,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,-23.394304,7.0,0.031109323725104332,0.02365086041390896,0.34526811079545455,0.07949031008317264,164.34351691590064,64.23765457305211
258,hungry,F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,-15.635201,7.0,0.15607528388500214,0.13664491474628448,0.3416193181818182,0.09713170843482807,225.93083895216714,58.01731487436176
259,hungry,e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,-27.794397,6.66,0.01848815754055977,0.015342039987444878,0.3278413318452381,0.16669544399710584,163.2648029053399,87.56081499495356
260,hungry,d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,-31.066645,6.84,0.05462971329689026,0.06936903297901154,0.5353250949182243,0.08939704322526319,182.7107176475109,85.28780371114543
261,hungry,dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,-35.68282,6.94,0.01964428834617138,0.018305232748389244,0.3465945742545872,0.08882510934523283,210.74821769352195,78.51640095554976
262,hungry,7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,-38.692886,6.68,0.02238139510154724,0.02319513075053692,0.20915178571428572,0.07218054449343081,165.3143145343598,51.9117513611638
263,tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,-32.77783,7.0,0.036137040704488754,0.06559395045042038,0.15945046164772728,0.04910025315831454,217.79823729784104,57.781541769163496
264,hungry,A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,-28.345663,7.0,0.011732353828847408,0.007868628017604351,0.1833096590909091,0.06241158844797941,164.60750826897498,73.60122130706183
265,hungry,f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,-28.266415,6.9,0.07124282419681549,0.06957224756479263,0.21057581018518517,0.1193986678756204,221.83405779098163,66.50568336223485
266,hungry,549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,-45.830044,6.88,0.0028172607999294996,0.004755084402859211,0.24577727141203703,0.0984873425103059,202.6991389206749,70.22817399768898
267,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,-18.042171,6.92,0.11126275360584259,0.0840458869934082,0.3792601419151376,0.09782180883524244,214.54139806405772,63.22562009089546
268,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,-23.293762,6.76,0.03649928793311119,0.028798585757613182,0.14324145047169812,0.051720303840270786,183.71755632126346,51.513895143194844
269,hungry,3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,-22.57956,7.0,0.047295812517404556,0.052429232746362686,0.28623490767045456,0.18730577865954834,155.9143733349721,82.51070947541088
270,hungry,4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,-37.51273,6.78,0.010328144766390324,0.027900060638785362,0.22849259286556603,0.07280605401849417,189.17600171986388,86.17690866406788
271,hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,-39.268803,6.92,0.007282781880348921,0.012396236881613731,0.21321315940366972,0.06482137963327649,175.8823969921825,82.77057032043888
272,hungry,1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,-24.957695,7.0,0.020096708089113235,0.01796446368098259,0.24480202414772728,0.11289858072358584,184.41559903878337,63.81438151416989
273,hungry,cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,-19.650827,6.94,0.021056026220321655,0.023430386558175087,0.17804347047018348,0.0578756172034359,122.6101049162322,60.54628858848205
274,hungry,52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,-37.179005,6.9,0.014771370217204094,0.018342195078730583,0.2278781467013889,0.07449347850800045,185.80630619195915,77.39872739188483
275,hungry,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,-18.573664,7.0,0.13799531757831573,0.09163549542427063,0.25781693892045454,0.12708665766509286,230.3354429272582,63.38539762654819
276,hungry,D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,-30.642406,7.0,0.04159119352698326,0.028981518000364304,0.17399680397727274,0.03610937677933985,200.83248882912108,59.88385536543767
277,hungry,be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,-24.340036,6.96,0.08238682895898819,0.07746487855911255,0.30334808629587157,0.14754898226735075,180.88771379129224,77.71030736769416
278,hungry,AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,-25.961475,7.0,0.06069416552782059,0.06629861891269684,0.3443093039772727,0.08753359846514787,235.62179690046426,64.27892199613976
279,hungry,6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,-21.33861,6.96,0.055627331137657166,0.046870794147253036,0.10460865825688073,0.034637632642670786,217.38833535883379,73.36589322606956
280,hungry,D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,-28.619596,7.0,0.048571985214948654,0.03413377329707146,0.19715909090909092,0.058463336676679085,229.06651547648812,69.79063452143272
281,discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\discomfort\1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,-18.016504,7.0,0.12072880566120148,0.08810672163963318,0.25512251420454546,0.07973061401176564,191.86253973866098,54.68747904227639
282,hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,-20.396843,7.0,0.04786671698093414,0.04419209063053131,0.1802734375,0.05181585443554049,189.16496033748905,33.93146070038603
283,hungry,d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,-19.013857,6.92,0.2234794944524765,0.1253334879875183,0.21727171731651376,0.028728148401107514,220.96805991432433,46.913003537616774
284,hungry,c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,-29.42266,6.78,0.039349403232336044,0.043169405311346054,0.1706036261792453,0.08994912729149722,217.9979389810885,73.91980100786726
285,hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,-37.44317,6.9,0.012658505700528622,0.012425917200744152,0.22281901041666666,0.07011549237334411,194.59247598427157,79.27930677767232
286,hungry,F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,-24.28055,7.0,0.08306950330734253,0.05006556957960129,0.2380859375,0.048793586861582576,205.99663113859202,63.812635692892485
287,hungry,04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,-41.949554,6.9,0.004736187402158976,0.005848646629601717,0.23532895688657407,0.03271696147379263,164.09259291844282,71.29152223597013
288,hungry,67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,-21.45155,7.0,0.10195886343717575,0.12994623184204102,0.21559836647727273,0.08306285348157565,172.3713165349366,80.09068277174393
289,hungry,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,-17.864893,6.68,0.14531029760837555,0.07797133177518845,0.33140811011904764,0.13069422852288295,235.47230928250775,65.6909244284565
290,hungry,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,-19.902323,6.62,0.1373039335012436,0.15589474141597748,0.2447228064903846,0.057435868779265244,242.1400147013643,76.76683434027389
291,hungry,b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,-21.996487,6.9,0.014310594648122787,0.016030877828598022,0.09491644965277778,0.08115789494748135,114.84228579015571,53.7383231715342
292,hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,-19.325205,7.0,0.12140343338251114,0.13204656541347504,0.2946644176136364,0.08604736138492375,244.95499690570094,66.83743683595691
293,hungry,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,-17.149673,7.0,0.06948687881231308,0.034629762172698975,0.4188876065340909,0.10780883163258849,203.6087253153693,56.1752953128157
294,hungry,999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,-26.564726,6.9,0.06587537378072739,0.055115342140197754,0.1687599464699074,0.05474227977646662,208.14106566779373,69.72841476072844
295,tired,B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,-21.806356,7.0,0.07053124904632568,0.06530452519655228,0.27918590198863635,0.16067505650703948,192.63925076768382,50.458536607131556
296,hungry,CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,-31.939623,7.0,0.017497124150395393,0.014977671205997467,0.3048961292613636,0.07120630031741403,174.50925777970696,54.35411875718945
297,discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,-29.86539,6.82,0.0033796580974012613,0.0049859751015901566,0.22082633615654207,0.1058105780090967,123.71387816918296,54.428604865864436
298,discomfort,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\discomfort\D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,-20.261997,7.0,0.10221248865127563,0.07850240916013718,0.2098455255681818,0.05854419540072231,190.28064553977714,52.27548886920209
299,hungry,035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,-19.808558,6.96,0.1117289587855339,0.05571424216032028,0.38470738962155965,0.11148750442823986,195.7028321456951,71.66968200939756
300,tired,03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\tired\03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,-18.337557,7.0,0.09850811213254929,0.055553220212459564,0.30143821022727274,0.08531796525499169,215.24361259551483,57.27340662805925
301,hungry,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,-13.446171,6.92,0.30681851506233215,0.1182657852768898,0.2707228354357798,0.09185895977721724,216.30174481721545,59.234715889529575
302,hungry,045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,-21.23317,7.0,0.17211535573005676,0.1607971042394638,0.15557084517045455,0.0506210294532011,212.83760785874594,32.23331252308226
303,hungry,F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,-20.30125,7.0,0.04318245127797127,0.04140079393982887,0.20231711647727274,0.048591687694260824,160.47768603410614,69.82043619940643
304,hungry,090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,-27.928993,7.0,0.0611446350812912,0.11068352311849594,0.2932794744318182,0.06545302832415413,189.05115017325562,86.1022523390927
305,tired,eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\tired\eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,-35.851143,6.92,0.0014604165917262435,0.001017437083646655,0.1299231293004587,0.06565235907334248,107.44366655235898,27.491918616101415
306,hungry,edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,-20.690336,6.96,0.10596605390310287,0.1051822155714035,0.1962890625,0.058037839462762204,178.1751596878406,74.21760917982698
307,hungry,69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,C:\Users\Lenovo\Desktop\Mindcloud\Final project\ML model\initial\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,-18.41839,6.72,0.19001838564872742,0.13108696043491364,0.23415389150943397,0.08234580689457094,213.1674207469183,60.60800674165809
